A,00091,0.59765625,0.1125,0.89296875,0.9763888888888889,3
A,00091,0.1171875,0.15416666666666667,0.3703125,0.9597222222222223,5
A,00121,0.72734375,0.11666666666666667,0.97421875,0.9819444444444444,3
A,00121,0.253125,0.15694444444444444,0.49140625,0.9888888888888889,5
A,00151,0.64609375,0.15,0.9359375,0.9763888888888889,3
A,00151,0.15546875,0.18888888888888888,0.521875,0.9694444444444444,5
A,00181,0.584375,0.14444444444444443,0.9,0.9666666666666667,3
A,00181,0.06015625,0.17916666666666667,0.421875,0.9791666666666666,5
A,00211,0.6671875,0.09583333333333334,0.9796875,0.9777777777777777,3
A,00211,0.18984375,0.13333333333333333,0.49375,0.9652777777777778,5
A,00241,0.66171875,0.06527777777777778,0.9875,0.9833333333333333,3
A,00241,0.22578125,0.15694444444444444,0.509375,0.9388888888888889,5
A,00271,0.621875,0.10138888888888889,0.95390625,0.9819444444444444,3
A,00271,0.1640625,0.1597222222222222,0.41953125,0.9597222222222223,5
A,00301,0.60859375,0.08055555555555556,0.93046875,0.975,3
A,00301,0.115625,0.14583333333333334,0.37578125,0.9902777777777778,5
B,00061,0.13359375,0.16527777777777777,0.3796875,0.9916666666666667,1
B,00061,0.64296875,0.12777777777777777,0.9578125,0.9888888888888889,2
B,00091,0.0984375,0.20416666666666666,0.37421875,0.9916666666666667,1
B,00091,0.6015625,0.17083333333333334,0.91640625,0.9819444444444444,2
B,00121,0.0984375,0.20416666666666666,0.37421875,0.9916666666666667,1
B,00121,0.70078125,0.075,0.996875,0.9708333333333333,2
B,00151,0.7046875,0.06111111111111111,0.99921875,0.975,2
B,00181,0.68359375,0.05138888888888889,0.99921875,0.9888888888888889,2
B,00181,0.3359375,0.08472222222222223,0.52109375,0.9916666666666667,3
B,00211,0.7203125,0.1625,0.99921875,0.9805555555555555,2
B,00211,0.35625,0.2375,0.596875,0.9916666666666667,3
B,00241,0.73515625,0.06527777777777778,0.99921875,0.9791666666666666,2
B,00241,0.21328125,0.3125,0.59765625,0.9930555555555556,3
B,00271,0.17578125,0.14027777777777778,0.4875,0.9763888888888889,1
B,00271,0.71953125,0.044444444444444446,0.99375,0.9916666666666667,2
B,00271,0.21328125,0.3125,0.59765625,0.9930555555555556,3
B,00301,0.09375,0.15694444444444444,0.415625,0.9888888888888889,1
B,00301,0.63671875,0.07222222222222222,0.978125,0.9888888888888889,2
C,00061,0.6,0.07083333333333333,0.92109375,0.9402777777777778,1
C,00061,0.07578125,0.125,0.396875,0.9791666666666666,2
C,00091,0.634375,0.08333333333333333,0.953125,0.95,1
C,00091,0.1,0.12916666666666668,0.421875,0.9847222222222223,2
C,00121,0.62734375,0.09027777777777778,0.9640625,0.9541666666666667,1
C,00121,0.084375,0.14166666666666666,0.365625,0.9888888888888889,2
C,00151,0.65625,0.1,0.99296875,0.9430555555555555,1
C,00151,0.10859375,0.15,0.3859375,0.9833333333333333,2
C,00181,0.6734375,0.06388888888888888,0.99921875,0.9125,1
C,00181,0.121875,0.15,0.390625,0.9986111111111111,2
C,00211,0.69375,0.14166666666666666,0.96015625,0.9722222222222222,1
C,00211,0.1609375,0.14444444444444443,0.4140625,0.9888888888888889,2
C,00241,0.70078125,0.14444444444444443,0.95625,0.9666666666666667,1
C,00241,0.1578125,0.13472222222222222,0.45234375,0.9722222222222222,2
C,00271,0.72421875,0.11527777777777778,0.99921875,0.9708333333333333,1
C,00271,0.16953125,0.1111111111111111,0.434375,0.9902777777777778,2
C,00301,0.7375,0.30277777777777776,0.99921875,0.9930555555555556,1
C,00301,0.2671875,0.3,0.5984375,0.9930555555555556,2
