A,2,0.10468700000000002,0.08194399999999996,0.348437,0.95,1,0
A,2,0.104687,0.0819439999999999,0.348437,0.95,4,0
A,2,0.104687,0.0819439999999999,0.348437,0.95,6,0
A,2,0.5765625,0.066667,0.8734375,0.9819450000000002,4,1
A,3,0.597657,0.1138884999999999,0.8929690000000001,0.9777775,6,2
A,3,0.1171875,0.1555549999999999,0.3703125,0.9611110000000002,3,3
A,4,0.7281245000000001,0.118055,0.9749995,0.983333,1,4
A,4,0.2531255,0.1569445,0.4914064999999999,0.9902775,3,5
A,5,0.1554689999999999,0.1888889999999999,0.521875,0.970833,3,6
A,5,0.6460940000000001,0.1513884999999999,0.935938,0.9777775,3,7
A,6,0.0601565,0.1791669999999999,0.4218754999999999,0.979167,5,8
A,6,0.584375,0.1444445,0.900781,0.9680555,1,9
A,7,0.189844,0.134722,0.49375,0.965278,4,10
A,7,0.667188,0.0972219999999999,0.979688,0.979166,2,11
A,8,0.2265619999999999,0.1569445,0.510156,0.9402775,5,12
A,8,0.661719,0.0666665,0.988281,0.9833335,7,13
B,2,0.133594,0.1666664999999999,0.379688,0.9930555,7,0
B,2,0.6437495,0.1291665,0.9578125,0.9902775,2,1
B,3,0.0992184999999999,0.204167,0.3749995,0.991667,6,2
B,3,0.6023435,0.1708335,0.9164065,0.9819445,2,3
B,4,0.7015619999999999,0.075,0.997656,0.972222,6,4
B,4,0.2781245,0.256945,0.5585935,0.991667,2,5
B,5,0.7054685,0.0624995,0.9999995,0.9763885,6,6
B,5,0.253906,0.1333335,0.5460940000000001,1.0,2,7
B,6,0.683594,0.051389,1.0,0.988889,3,8
B,6,0.3359375,0.0847224999999999,0.5218745,0.9930555,4,9
B,7,0.35625,0.2388884999999999,0.597656,0.9930555,2,10
B,7,0.7203125,0.1625,0.9999995,0.980556,4,11
B,8,0.2132814999999999,0.3125,0.5976565,0.9944440000000002,7,12
B,8,0.735157,0.0666665,0.999219,0.9805555,2,13
C,3,0.6343749999999999,0.0833335,0.9531249999999998,0.9500005,5,0
C,3,0.1000004999999999,0.1291669999999999,0.4218754999999999,0.986111,2,1
C,4,0.084375,0.1416669999999999,0.365625,0.988889,5,2
C,4,0.6281245,0.0916665,0.9648435,0.9555555,1,3
C,5,0.108594,0.15,0.385938,0.984722,3,4
C,5,0.6570309999999999,0.0999999999999999,0.992969,0.943056,2,5
C,6,0.1218749999999999,0.1513885,0.390625,0.9999995,6,6
C,6,0.673438,0.0652774999999999,1.0,0.9138885,5,7
C,7,0.1609374999999999,0.1444445,0.4140625,0.9902775,2,8
C,7,0.694531,0.143055,0.9609369999999998,0.973611,6,9
C,8,0.7007815000000001,0.145833,0.9562505,0.968055,2,10
C,8,0.1585935,0.136111,0.4531245,0.973611,5,11
